timestamp,question,matched,best_score,category
2026-05-03T12:00:07,アプリインストールの申請書はどの申請書ですか？,1,0.655,アカウント・権限
2026-05-03T12:01:59,インストール　申請書 アプリ,1,0.9299999999999999,アカウント・権限
2026-05-03T12:02:28,システム導入,1,0.8408026695251465,doc_rag:xlsx
2026-05-03T12:03:39,システム導入するための申請書はどれですか？,1,0.8612401485443115,doc_rag:xlsx
2026-05-03T13:03:54,システム導入するための申請書はどれですか？,1,0.96,システム導入・変更
2026-05-03T13:05:48,サイトアクセス許可の申請書はどれですか？,1,0.8249834775924683,doc_rag:xlsx
2026-05-03T13:35:25,アプリ インストール,1,0.73,アカウント・権限
2026-05-03T13:35:39,アプリインストール依頼,1,0.96,アカウント・権限
2026-05-03T13:40:45,システム導入するための申請書はどれですか？,1,0.98,システム導入・変更
2026-05-03T13:42:02,起案書の書式はありますか？,1,0.72,システム導入・変更
2026-05-03T14:07:14,起案書を作成するための書式を教えてください。,1,0.9421617090689313,ネットワーク
2026-05-03T14:07:58,腹減った,0,0.055104427017299784,プリンタ・スキャン
2026-05-03T14:31:00,腹減った,0,0.055104427017299784,プリンタ・スキャン
2026-05-03T15:54:57,減った,0,0.055104427017299784,プリンタ・スキャン
2026-05-03T15:55:28,減った,0,0.055104427017299784,プリンタ・スキャン
2026-05-03T15:58:18,アプリ,1,0.914077274449667,モバイル端末
2026-05-03T15:58:44,インストール,1,0.9095386612563959,モバイル端末
2026-05-03T15:59:12,パソコンがロックされました,1,0.911678127942735,PC本体
2026-05-03T19:36:23,システム導入するための申請書はどれですか？,1,0.96,申請書・システム導入
