timestamp,question,matched,best_score,category
2026-05-07T13:07:35,エクセルが起動しない,0,0.06435135388849644,PC本体
2026-05-07T13:12:42,Excelが開けなくなった,1,0.9425650537024405,Officeアプリ
2026-05-07T13:13:21,エクセルが起動しない,0,0.06435135388849644,PC本体
2026-05-07T13:14:08,Excelのセーフモード起動ってどうやるの？,1,0.9761865504132953,Officeアプリ
2026-05-07T13:14:51,そのやり方が分からない,0,0.020175940074384256,
2026-05-07T22:16:38,Excelが開けなくなった,1,0.9425650537024405,Officeアプリ
2026-05-07T22:17:36,Excelのセーフモード起動ってどうやるの？,1,0.9761865504132953,Officeアプリ
2026-05-07T22:18:50,Excelのセーフモード起動ってどうやるの？,1,0.9761865504132953,Officeアプリ
2026-05-07T22:31:26,Excelのセーフモード起動ってどうやるの？,1,0.9761865504132953,Officeアプリ
2026-05-07T22:32:03,Excelのセーフモード起動ってどうやるの？,1,0.9761865504132953,Officeアプリ
2026-05-07T22:34:46,Excelが起動しない,1,0.9483621793583185,Officeアプリ
2026-05-07T22:35:33,"Excelが起動しない
補足質問:Excelのセーフモード起動ってどうやるの？",1,0.9736635737624174,Officeアプリ
2026-05-07T22:36:17,"Excelが起動しない
補足質問:Excelのセーフモード起動ってどうやるの？",1,0.9736635737624174,Officeアプリ
2026-05-07T22:38:51,Excelが起動しない,1,0.9483621793583185,Officeアプリ
2026-05-07T22:39:52,"Excelが起動しない
補足質問:Excelのセーフモード起動ってどうやるの？",1,0.9736635737624174,Officeアプリ
2026-05-07T22:40:46,"Excelが起動しない
補足質問:セーフモード起動のやり方が分からない",1,0.973252881261385,Officeアプリ
2026-05-07T22:49:44,Excelが起動しない,1,0.9483621793583185,Officeアプリ
2026-05-07T22:50:54,"Excelが起動しません
補足質問：セーフモード起動ってどうやるの？",1,0.99,Officeアプリ
2026-05-07T23:51:20,xcelが起動しない,1,0.9389596131527721,PC本体
2026-05-07T23:58:31,Excelが開けなくなった,1,0.9425650537024405,Officeアプリ
